word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
tiXnen	tiXnen	398.0036527240862	6	587	3.9802238306454915e-4	11.294862815543771	1	3	29	2.764705882352941	5.649579495394473	5.645458183273309	-1.1542300354468982	4	Hebrew
Sakal	Sakal	397.10085156484246	5	588	3.971195394188283e-4	11.29813903221229	3	53	295	2.8238636363636362	4.4212454212454215	4.41453382084095	-0.8997883879275492	56	Hebrew
niSme'a	niSme'a	396.45196323163606	7	590	3.964706205484665e-4	11.30049841692267	0	5	14	2.6	6.209638554216867	6.205900060204696	-1.1130144008201208	5	Hebrew
niSma	niSma	396.45196323163606	5	589	3.964706205484665e-4	11.30049841692267	1	26	177	2.848780487804878	4.557639524245197	4.553930530164534	-0.898737260539182	27	Hebrew
hal'a	hal'a	396.0099668307563	5	591	3.9602860334691565e-4	11.302107746172625	2	28	244	2.8727272727272726	4.416475972540046	4.411334552102376	-0.898020289693314	30	Hebrew
her'a	her'a	394.5429149469853	5	592	3.9456148242261935e-4	11.307462254279029	1	16	201	2.904109589041096	4.489478499542543	4.485831809872029	-0.895634807538956	17	Hebrew
kartis	kartis	394.09151436736346	6	593	3.9411006059975897e-4	11.30911380137002	0	1	34	2.888888888888889	5.583666933546837	5.581432573029212	-1.1476598125691202	1	Hebrew
niTel	niTel	393.9410475074895	5	594	3.9395958665880545e-4	11.309664737475197	2	11	129	2.874125874125874	4.71258581235698	4.707038391224863	-0.894653581204935	13	Hebrew
savla	savla	391.61821535818535	5	596	3.9163664519533623e-4	11.318196616221474	1	26	209	2.869198312236287	4.469350411710887	4.4657221206581355	-0.8908525514767233	27	Hebrew
sevel	sevel	391.61821535818535	5	595	3.9163664519533623e-4	11.318196616221474	2	21	180	2.8627450980392157	4.728604118993135	4.723034734917733	-0.8908525514767233	23	Hebrew
kaTar	kaTar	391.3925150683744	5	597	3.91410934283906e-4	11.319028320526927	3	61	327	2.8214285714285716	4.38507326007326	4.378427787934187	-0.8904820196297386	64	Hebrew
